ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen,Kitchen Surface,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Garden Exists,Garden Surface,Swimming Pool,State of Building,Living Surface,EPC,Consumption Per m2,Cadastral Income,Heating Type,Municipality,Province,Region,Price per sqm
11083351,PUURS-SINT-AMANDS,2870,2004.0,,83.0,APARTMENT,APARTMENT,264000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,2.0,0,1,1.0,1,3.0,0,0.0,0,3.0,28.0,3.0,154.0,490,GAS,PUURS-SINT-AMANDS,ANTWERPEN,Flanders,3069.767441860465
10324932,ARLON,6700,2023.0,2.0,68.0,APARTMENT,APARTMENT,264900,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,0.0,0,0,0.0,1,6.0,0,0.0,0,,,0.0,-18.0,0,,ARLON,LUXEMBURG,Wallonia,3579.7297297297296
10324935,ARLON,6700,2023.0,2.0,68.0,APARTMENT,APARTMENT,264900,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,0.0,0,0,0.0,1,6.0,0,0.0,0,,,0.0,-2.0,0,,ARLON,LUXEMBURG,Wallonia,3579.7297297297296
10324934,ARLON,6700,2023.0,2.0,71.0,APARTMENT,APARTMENT,274900,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,0.0,0,0,0.0,1,6.0,0,0.0,0,,,0.0,-6.0,0,,ARLON,LUXEMBURG,Wallonia,3570.12987012987
10324931,ARLON,6700,2023.0,2.0,73.0,APARTMENT,APARTMENT,279900,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,0.0,0,0,0.0,1,6.0,0,0.0,0,,,0.0,-6.0,0,,ARLON,LUXEMBURG,Wallonia,3543.0379746835442
10324929,ARLON,6700,2023.0,2.0,88.0,APARTMENT,APARTMENT,299900,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,0.0,0,0,0.0,1,6.0,0,0.0,0,,,1.0,24.0,0,,ARLON,LUXEMBURG,Wallonia,3190.425531914894
10324937,ARLON,6700,2023.0,2.0,131.0,APARTMENT,APARTMENT,439900,NORMAL_SALE,3.0,2.0,2.0,7.0,1,,0.0,0,0,0.0,1,23.0,0,0.0,0,,,1.0,38.0,0,,ARLON,LUXEMBURG,Wallonia,2856.4935064935066
11112299,BRUXELLES,1000,2023.0,2.0,59.0,APARTMENT,FLAT_STUDIO,265000,NORMAL_SALE,0.0,1.0,1.0,2.0,1,,3.0,0,0,0.0,0,0.0,0,0.0,0,5.0,,2.0,20.0,0,,BRUSSEL,BRUSSEL,Brussels,4491.525423728814
11112298,BRUXELLES,1000,2023.0,2.0,67.0,APARTMENT,APARTMENT,295000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,3.0,0,0,0.0,1,,0,0.0,0,5.0,,2.0,20.0,0,,BRUSSEL,BRUSSEL,Brussels,
11112300,BRUXELLES,1000,2023.0,2.0,89.0,APARTMENT,APARTMENT,370000,NORMAL_SALE,2.0,,,2.0,1,,3.0,0,0,0.0,1,,0,0.0,0,5.0,,2.0,20.0,0,,BRUSSEL,BRUSSEL,Brussels,
11112297,BRUXELLES,1000,2023.0,2.0,113.0,APARTMENT,APARTMENT,480000,NORMAL_SALE,3.0,2.0,2.0,7.0,1,,3.0,0,0,0.0,1,19.0,0,0.0,0,5.0,,2.0,20.0,0,,BRUSSEL,BRUSSEL,Brussels,3636.3636363636365
11094730,Bruxelles,1000,2025.0,2.0,54.0,APARTMENT,FLAT_STUDIO,265000,NORMAL_SALE,0.0,1.0,1.0,2.0,1,,3.0,0,0,0.0,0,0.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4907.407407407408
11094705,Bruxelles,1000,2025.0,4.0,55.0,APARTMENT,LOFT,290000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,3.0,0,0,0.0,1,20.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,3866.6666666666665
11094717,Bruxelles,1000,2025.0,4.0,54.0,APARTMENT,LOFT,340000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,3.0,0,0,0.0,1,4.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,5862.068965517241
11094708,Bruxelles,1000,2025.0,4.0,61.0,APARTMENT,LOFT,385000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,3.0,0,0,0.0,1,7.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,5661.764705882353
11094731,Bruxelles,1000,2025.0,4.0,88.0,APARTMENT,APARTMENT,400000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,,3.0,0,0,0.0,1,20.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,3703.703703703704
11094715,Bruxelles,1000,2025.0,4.0,89.0,APARTMENT,APARTMENT,460000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,3.0,0,0,0.0,1,20.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4220.183486238532
11094716,Bruxelles,1000,2025.0,4.0,104.0,APARTMENT,APARTMENT,470000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,,3.0,0,0,0.0,1,20.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,3790.3225806451615
11094743,Bruxelles,1000,2025.0,4.0,91.0,APARTMENT,APARTMENT,485000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,3.0,0,0,0.0,1,13.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4663.461538461538
11094707,Bruxelles,1000,2025.0,4.0,91.0,APARTMENT,APARTMENT,495000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,3.0,0,0,0.0,1,13.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4759.615384615385
11094729,Bruxelles,1000,2025.0,4.0,108.0,APARTMENT,LOFT,550000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,,3.0,0,0,0.0,1,20.0,0,0.0,0,,29.0,,,0,,BRUSSEL,BRUSSEL,Brussels,4296.875
11094709,Bruxelles,1000,2025.0,4.0,103.0,APARTMENT,APARTMENT,565000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,3.0,0,0,0.0,1,7.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,5136.363636363636
11094724,Bruxelles,1000,2025.0,4.0,104.0,APARTMENT,APARTMENT,585000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,3.0,0,0,0.0,1,7.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,5270.27027027027
11094714,Bruxelles,1000,2025.0,4.0,117.0,APARTMENT,APARTMENT,595000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,,3.0,0,0,0.0,1,20.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4343.065693430657
11094706,Bruxelles,1000,2025.0,4.0,117.0,APARTMENT,APARTMENT,600000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,3.0,0,0,0.0,1,7.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4838.709677419355
11094713,Bruxelles,1000,2025.0,4.0,129.0,APARTMENT,APARTMENT,630000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,,3.0,0,0,0.0,1,20.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4228.187919463087
11094728,Bruxelles,1000,2025.0,4.0,197.0,APARTMENT,APARTMENT,1495000,NORMAL_SALE,3.0,,1.0,4.0,1,,3.0,0,0,0.0,1,70.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,5599.250936329588
10853256,Bruxelles,1000,2025.0,2.0,53.0,APARTMENT,FLAT_STUDIO,265000,NORMAL_SALE,0.0,,1.0,1.0,1,,3.0,0,0,0.0,0,0.0,0,0.0,0,5.0,,3.0,95.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,5000.0
10853258,Bruxelles,1000,2025.0,2.0,54.0,APARTMENT,FLAT_STUDIO,290000,NORMAL_SALE,0.0,,1.0,1.0,1,,3.0,0,0,0.0,1,5.0,0,0.0,0,5.0,,3.0,95.0,0,,BRUSSEL,BRUSSEL,Brussels,4915.254237288135
10853272,Bruxelles,1000,2025.0,2.0,54.0,APARTMENT,FLAT_STUDIO,340000,NORMAL_SALE,0.0,,1.0,1.0,1,,3.0,0,0,0.0,1,4.0,0,0.0,0,5.0,,3.0,95.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,5862.068965517241
10853275,Bruxelles,1000,2025.0,2.0,61.0,APARTMENT,FLAT_STUDIO,385000,NORMAL_SALE,0.0,,1.0,1.0,1,,3.0,0,0,0.0,1,7.0,0,0.0,0,5.0,,3.0,95.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,5661.764705882353
10853255,Bruxelles,1000,2025.0,2.0,88.0,APARTMENT,APARTMENT,400000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,,3.0,0,0,0.0,1,7.0,0,0.0,0,5.0,30.0,3.0,46.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,4210.526315789473
10853270,Bruxelles,1000,2025.0,2.0,89.0,APARTMENT,APARTMENT,460000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,3.0,0,0,0.0,1,7.0,0,0.0,0,5.0,31.0,2.0,45.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,4791.666666666667
10853254,Bruxelles,1000,2025.0,2.0,104.0,APARTMENT,APARTMENT,470000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,3.0,0,0,0.0,1,8.0,0,0.0,0,5.0,30.0,2.0,45.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,4196.428571428572
10853277,Bruxelles,1000,2025.0,2.0,89.0,APARTMENT,APARTMENT,485000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,3.0,0,0,0.0,1,13.0,0,0.0,0,5.0,31.0,2.0,45.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,4754.901960784314
10853279,Bruxelles,1000,2025.0,2.0,89.0,APARTMENT,APARTMENT,495000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,3.0,0,0,0.0,1,13.0,0,0.0,0,5.0,31.0,3.0,46.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,4852.941176470588
10853263,Bruxelles,1000,2025.0,2.0,107.0,APARTMENT,DUPLEX,550000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,,3.0,0,0,0.0,1,21.0,0,0.0,0,5.0,31.0,2.0,45.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,4296.875
10853282,Bruxelles,1000,2025.0,2.0,103.0,APARTMENT,APARTMENT,565000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,,3.0,0,0,0.0,1,7.0,0,0.0,0,5.0,31.0,2.0,45.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,5136.363636363636
10853283,Bruxelles,1000,2025.0,2.0,103.0,APARTMENT,APARTMENT,585000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,,3.0,0,0,0.0,1,7.0,0,0.0,0,5.0,31.0,2.0,45.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,5318.181818181818
10853266,Bruxelles,1000,2025.0,2.0,117.0,APARTMENT,DUPLEX,595000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,,3.0,0,0,0.0,1,20.0,0,0.0,0,5.0,44.0,2.0,45.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,4343.065693430657
10853274,Bruxelles,1000,2025.0,2.0,117.0,APARTMENT,APARTMENT,600000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,,3.0,0,0,0.0,1,7.0,0,0.0,0,5.0,33.0,2.0,45.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,4838.709677419355
10853273,Bruxelles,1000,2025.0,2.0,130.0,APARTMENT,APARTMENT,630000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,,3.0,0,0,0.0,1,18.0,0,0.0,0,5.0,42.0,2.0,45.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,4256.756756756757
10853278,Bruxelles,1000,2025.0,2.0,197.0,APARTMENT,PENTHOUSE,1495000,NORMAL_SALE,3.0,2.0,2.0,7.0,1,,3.0,0,0,0.0,1,70.0,0,0.0,0,5.0,,3.0,46.0,0,,BRUSSEL,BRUSSEL,Brussels,5599.250936329588
10455138,Bruxelles,1000,2023.0,,54.0,APARTMENT,FLAT_STUDIO,265000,NORMAL_SALE,0.0,,,,0,,,0,0,0.0,0,0.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4907.407407407408
10455143,Bruxelles,1000,2023.0,,55.0,APARTMENT,FLAT_STUDIO,290000,NORMAL_SALE,0.0,1.0,,1.0,0,,,0,0,0.0,1,5.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4833.333333333333
10455154,Bruxelles,1000,2023.0,,55.0,APARTMENT,FLAT_STUDIO,300000,NORMAL_SALE,0.0,1.0,,1.0,0,,,0,0,0.0,1,5.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,5000.0
10455170,Bruxelles,1000,2023.0,,54.0,APARTMENT,FLAT_STUDIO,340000,NORMAL_SALE,0.0,1.0,,1.0,0,,,0,0,0.0,1,4.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,5862.068965517241
10455168,Bruxelles,1000,2023.0,,61.0,APARTMENT,FLAT_STUDIO,385000,NORMAL_SALE,0.0,1.0,,1.0,0,,,0,0,0.0,1,7.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,5661.764705882353
10455139,Bruxelles,1000,2023.0,,88.0,APARTMENT,APARTMENT,400000,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,7.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4210.526315789473
10455167,Bruxelles,1000,2023.0,,68.0,APARTMENT,APARTMENT,410000,NORMAL_SALE,1.0,1.0,,2.0,0,,,0,0,0.0,1,5.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,5616.438356164384
10455145,Bruxelles,1000,2023.0,,89.0,APARTMENT,APARTMENT,460000,NORMAL_SALE,2.0,,,2.0,0,,,0,0,0.0,1,7.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4791.666666666667
10455140,Bruxelles,1000,2023.0,,104.0,APARTMENT,APARTMENT,470000,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,7.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4234.2342342342345
10455157,Bruxelles,1000,2023.0,,90.0,APARTMENT,APARTMENT,480000,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,7.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4948.453608247422
10455150,Bruxelles,1000,2023.0,,90.0,APARTMENT,APARTMENT,485000,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,13.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4708.73786407767
10455159,Bruxelles,1000,2023.0,,90.0,APARTMENT,APARTMENT,495000,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,13.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4805.825242718447
10455173,Bruxelles,1000,,2.0,108.0,APARTMENT,DUPLEX,550000,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,23.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4198.473282442748
10455166,Bruxelles,1000,2023.0,,103.0,APARTMENT,APARTMENT,565000,NORMAL_SALE,2.0,,,2.0,0,,,0,0,0.0,1,7.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,5136.363636363636
10455171,Bruxelles,1000,2023.0,,103.0,APARTMENT,APARTMENT,585000,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,7.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,5318.181818181818
10455175,Bruxelles,1000,,2.0,117.0,APARTMENT,DUPLEX,595000,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,21.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4311.594202898551
10455152,Bruxelles,1000,2023.0,,117.0,APARTMENT,APARTMENT,600000,NORMAL_SALE,3.0,2.0,,5.0,0,,,0,0,0.0,1,7.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4838.709677419355
10455146,Bruxelles,1000,2023.0,,130.0,APARTMENT,APARTMENT,630000,NORMAL_SALE,3.0,2.0,,5.0,0,,,0,0,0.0,1,19.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,4228.187919463087
10455172,Bruxelles,1000,2023.0,,197.0,APARTMENT,PENTHOUSE,1495000,NORMAL_SALE,3.0,2.0,,5.0,0,,,0,0,0.0,1,70.0,0,0.0,0,,,,,0,,BRUSSEL,BRUSSEL,Brussels,5599.250936329588
11108313,MOLENBEEK-SAINT-JEAN,1080,2023.0,2.0,59.0,APARTMENT,FLAT_STUDIO,265000,NORMAL_SALE,0.0,1.0,1.0,2.0,1,,3.0,0,0,0.0,0,0.0,0,0.0,0,5.0,,2.0,20.0,0,,SINT-JANS-MOLENBEEK,BRUSSEL,Brussels,4491.525423728814
11108311,MOLENBEEK-SAINT-JEAN,1080,2023.0,2.0,67.0,APARTMENT,APARTMENT,295000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,3.0,0,0,0.0,1,,0,0.0,0,5.0,,2.0,20.0,0,,SINT-JANS-MOLENBEEK,BRUSSEL,Brussels,
11108314,MOLENBEEK-SAINT-JEAN,1080,2023.0,2.0,89.0,APARTMENT,APARTMENT,370000,NORMAL_SALE,2.0,,,2.0,1,,3.0,0,0,0.0,1,,0,0.0,0,5.0,,2.0,20.0,0,,SINT-JANS-MOLENBEEK,BRUSSEL,Brussels,
11108312,MOLENBEEK-SAINT-JEAN,1080,2023.0,2.0,113.0,APARTMENT,APARTMENT,480000,NORMAL_SALE,3.0,2.0,1.0,6.0,1,,3.0,0,0,0.0,1,19.0,0,0.0,0,5.0,,2.0,20.0,0,,SINT-JANS-MOLENBEEK,BRUSSEL,Brussels,3636.3636363636365
11058070,Auderghem,1160,1963.0,2.0,75.0,APARTMENT,APARTMENT,265000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,7.0,3.0,0,0,0.0,1,19.0,0,0.0,0,1.0,30.0,5.0,194.0,1088,GAS,OUDERGEM,BRUSSEL,Brussels,2819.148936170213
11045524,Uccle,1180,1978.0,3.0,81.0,APARTMENT,APARTMENT,265000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,2.0,0,0,0.0,0,0.0,0,0.0,0,2.0,,7.0,340.0,1368,GAS,UKKEL,BRUSSEL,Brussels,3271.604938271605
10987675,Woluwe-Saint-Lambert,1200,2023.0,2.0,43.0,APARTMENT,FLAT_STUDIO,265000,NORMAL_SALE,0.0,1.0,,1.0,0,,,0,0,0.0,1,10.0,0,0.0,0,5.0,,,,0,,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,Brussels,5000.0
10987677,Woluwe-Saint-Lambert,1200,2023.0,2.0,53.0,APARTMENT,APARTMENT,325000,NORMAL_SALE,1.0,1.0,,2.0,0,,,0,0,0.0,0,0.0,0,0.0,0,5.0,,,,0,,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,Brussels,6132.075471698113
10987673,Woluwe-Saint-Lambert,1200,2023.0,2.0,99.0,APARTMENT,APARTMENT,455000,NORMAL_SALE,2.0,2.0,,4.0,0,,,0,0,0.0,0,0.0,0,0.0,0,5.0,,,,0,,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,Brussels,4595.959595959596
10987671,Woluwe-Saint-Lambert,1200,2023.0,2.0,116.0,APARTMENT,APARTMENT,585000,NORMAL_SALE,3.0,2.0,,5.0,0,,,0,0,0.0,1,28.0,0,0.0,0,5.0,,,,0,,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,Brussels,4062.5
10987672,Woluwe-Saint-Lambert,1200,2023.0,3.0,152.0,APARTMENT,PENTHOUSE,1120000,NORMAL_SALE,4.0,2.0,,6.0,0,,,0,0,0.0,1,21.0,0,0.0,0,5.0,,,,0,,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,Brussels,6473.9884393063585
11060241,Flémalle-Grande,4400,1952.0,2.0,220.0,APARTMENT,APARTMENT,265000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,9.0,0.0,0,1,1.0,1,16.0,0,0.0,0,0.0,,7.0,478.0,1898,FUELOIL,FLÉMALLE,LUIK,Wallonia,1122.8813559322034
10957348,BLANKENBERGE,8370,1970.0,,73.0,APARTMENT,APARTMENT,265000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,2.0,0,0,0.0,0,0.0,0,0.0,0,3.0,,2.0,91.0,733,GAS,BLANKENBERGE,WEST-VLAANDEREN,Flanders,3630.1369863013697
10740450,LIÈGE,4000,,,78.0,APARTMENT,APARTMENT,265170,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,8.0,0,0.0,0,,,2.0,,0,,LIÈGE,LUIK,Wallonia,3083.3720930232557
10740451,LIÈGE,4000,,,79.0,APARTMENT,APARTMENT,266620,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,8.0,0,0.0,0,,,2.0,,0,,LIÈGE,LUIK,Wallonia,3064.597701149425
10740457,LIÈGE,4000,,,79.0,APARTMENT,APARTMENT,268690,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,8.0,0,0.0,0,,,2.0,,0,,LIÈGE,LUIK,Wallonia,3088.390804597701
10740426,LIÈGE,4000,,,91.0,APARTMENT,APARTMENT,292215,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,6.0,0,0.0,0,,,3.0,,0,,LIÈGE,LUIK,Wallonia,3012.5257731958764
10740439,LIÈGE,4000,,,91.0,APARTMENT,APARTMENT,298750,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,6.0,0,0.0,0,,,3.0,,0,,LIÈGE,LUIK,Wallonia,3079.896907216495
10740448,LIÈGE,4000,,,91.0,APARTMENT,APARTMENT,299390,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,6.0,0,0.0,0,,,2.0,,0,,LIÈGE,LUIK,Wallonia,3086.494845360825
10740454,LIÈGE,4000,,,91.0,APARTMENT,APARTMENT,301742,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,6.0,0,0.0,0,,,2.0,,0,,LIÈGE,LUIK,Wallonia,3110.742268041237
10740460,LIÈGE,4000,,,91.0,APARTMENT,APARTMENT,304095,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,6.0,0,0.0,0,,,2.0,,0,,LIÈGE,LUIK,Wallonia,3135.0
10740466,LIÈGE,4000,,,91.0,APARTMENT,APARTMENT,306447,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,6.0,0,0.0,0,,,2.0,,0,,LIÈGE,LUIK,Wallonia,3159.2474226804125
10740472,LIÈGE,4000,,,91.0,APARTMENT,APARTMENT,308800,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,6.0,0,0.0,0,,,2.0,,0,,LIÈGE,LUIK,Wallonia,3183.505154639175
10740464,LIÈGE,4000,,,92.0,APARTMENT,APARTMENT,308951,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,8.0,0,0.0,0,,,2.0,,0,,LIÈGE,LUIK,Wallonia,3089.51
10740458,LIÈGE,4000,,,97.0,APARTMENT,APARTMENT,310410,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,7.0,0,0.0,0,,,2.0,,0,,LIÈGE,LUIK,Wallonia,2984.7115384615386
10777815,LIÈGE,4000,,,90.0,APARTMENT,GROUND_FLOOR,310695,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,0,0.0,1,56.0,0,,,3.0,,0,,LIÈGE,LUIK,Wallonia,2128.0479452054797
10777821,LIÈGE,4000,,,90.0,APARTMENT,GROUND_FLOOR,310695,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,0,0.0,1,32.0,0,,,3.0,,0,,LIÈGE,LUIK,Wallonia,2546.6803278688526
10740477,LIÈGE,4000,,,91.0,APARTMENT,APARTMENT,311153,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,1,6.0,0,0.0,0,,,2.0,,0,,LIÈGE,LUIK,Wallonia,3207.762886597938
10777819,LIÈGE,4000,,,119.0,APARTMENT,GROUND_FLOOR,354580,NORMAL_SALE,3.0,1.0,,4.0,0,,,0,0,0.0,0,0.0,1,33.0,0,,,3.0,,0,,LIÈGE,LUIK,Wallonia,2332.7631578947367
10740452,LIÈGE,4000,,,113.0,APARTMENT,APARTMENT,363045,NORMAL_SALE,3.0,1.0,,4.0,0,,,0,0,0.0,1,8.0,0,0.0,0,,,2.0,,0,,LIÈGE,LUIK,Wallonia,3000.371900826446
10670196,Leglise,6860,,,106.0,APARTMENT,APARTMENT,265900,NORMAL_SALE,2.0,,1.0,3.0,1,,0.0,0,0,0.0,1,11.0,0,0.0,0,,,2.0,67.0,0,GAS,LÉGLISE,LUXEMBURG,Wallonia,2272.6495726495727
10669946,Leglise,6860,,,97.0,APARTMENT,APARTMENT,279900,NORMAL_SALE,2.0,,1.0,3.0,1,,0.0,0,0,0.0,1,11.0,0,0.0,0,,,2.0,65.0,0,GAS,LÉGLISE,LUXEMBURG,Wallonia,2591.6666666666665
10670197,Leglise,6860,,,106.0,APARTMENT,APARTMENT,279900,NORMAL_SALE,2.0,,1.0,3.0,1,,0.0,0,0,0.0,1,11.0,0,0.0,0,,,2.0,51.0,0,GAS,LÉGLISE,LUXEMBURG,Wallonia,2392.3076923076924
10670198,Leglise,6860,,,104.0,APARTMENT,APARTMENT,284900,NORMAL_SALE,2.0,,1.0,3.0,1,,0.0,0,0,0.0,1,11.0,0,0.0,0,,,2.0,70.0,0,GAS,LÉGLISE,LUXEMBURG,Wallonia,2477.391304347826
10669945,Leglise,6860,,,101.0,APARTMENT,APARTMENT,284900,NORMAL_SALE,2.0,,1.0,3.0,1,,0.0,0,0,0.0,1,11.0,0,0.0,0,,,2.0,41.0,0,GAS,LÉGLISE,LUXEMBURG,Wallonia,2543.75
10669944,Leglise,6860,,,101.0,APARTMENT,APARTMENT,284900,NORMAL_SALE,2.0,,1.0,3.0,1,,0.0,0,0,0.0,1,11.0,0,0.0,0,,,2.0,64.0,0,GAS,LÉGLISE,LUXEMBURG,Wallonia,2543.75
10669916,Leglise,6860,,,116.0,APARTMENT,APARTMENT,299900,NORMAL_SALE,3.0,,1.0,4.0,1,,0.0,0,0,0.0,1,11.0,0,0.0,0,,,2.0,68.0,0,GAS,LÉGLISE,LUXEMBURG,Wallonia,2361.417322834646
10669914,Leglise,6860,,,120.0,APARTMENT,APARTMENT,314900,NORMAL_SALE,3.0,,1.0,4.0,1,,0.0,0,0,0.0,1,11.0,0,0.0,0,,,2.0,64.0,0,GAS,LÉGLISE,LUXEMBURG,Wallonia,2403.8167938931297
